open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,return,log_return,ema_20,ema_50,rsi_14,atr_14,volatility_20,signal
2026-04-01 03:30:00+00:00,67973.14,68027.21,67949.38,67962.63,17.94596,2026-04-01 03:34:59.999000+00:00,1219985.3224562,7072,8.98007,610462.1564154,0,-0.00015476699255501103,-0.00015477897020184882,67885.53164147698,67945.60855718955,54.155793467568174,117.43954180461041,0.0013688491976335392,0
2026-04-01 03:35:00+00:00,67962.23,67982.99,67918.74,67981.33,57.84654,2026-04-01 03:39:59.999000+00:00,3930334.5975171,8353,35.62413,2420335.0293338,0,0.0002751512117762367,0.0002751133646238665,67894.65529466965,67947.00939808409,55.25213983673365,113.64028881856682,0.0013364627846517432,1
2026-04-01 03:40:00+00:00,67981.32,68083.88,67957.95,68062.97,37.80628,2026-04-01 03:44:59.999000+00:00,2571942.6296101,8041,21.44083,1458507.5483834,0,0.0012009179579157703,0.0012001974327483299,67910.68526660587,67951.55687266903,59.77492779758853,114.51812533152687,0.0013441549829984905,1
2026-04-01 03:45:00+00:00,68062.97,68250.0,68062.96,68172.39,162.58453,2026-04-01 03:49:59.999000+00:00,11081597.8530226,17372,97.99665,6678551.7606435,0,0.0016076289353814666,0.001606338083273478,67935.60952692911,67960.21699530946,64.89608294038936,119.69825923641736,0.0013799936003832274,1
2026-04-01 03:50:00+00:00,68172.4,68173.85,68100.97,68158.0,20.17539,2026-04-01 03:54:59.999000+00:00,1374829.7832706,7654,8.16558,556406.2783973,0,-0.0002110825218244461,-0.00021110480287543808,67956.78957198348,67967.97319157183,63.746666651246144,116.35409786238789,0.0013834987301118594,1
2026-04-01 03:55:00+00:00,68158.01,68189.98,68107.36,68170.67,35.03136,2026-04-01 03:59:59.999000+00:00,2387510.4661381,7670,24.19573,1648990.5470965,0,0.00018589160480053657,0.0001858743290970746,67977.15913655648,67975.92208602,64.34545625457037,113.94451944364558,0.0013792665477617473,1
2026-04-01 04:00:00+00:00,68170.67,68260.0,68151.6,68154.97,52.65591,2026-04-01 04:04:59.999000+00:00,3591485.0608048,12541,29.18922,1991188.8442835,0,-0.00023030432295878533,-0.0002303308470718622,67994.09350450349,67982.94357284275,62.95779476726811,113.54848234052761,0.0013687285388810024,1
2026-04-01 04:05:00+00:00,68154.98,68160.0,68116.09,68132.36,23.8058,2026-04-01 04:09:59.999000+00:00,1622063.0789547,7076,10.08172,686881.3750608,0,-0.0003317439652603671,-0.00033179900446256245,68007.26174216982,67988.8030405744,60.92022384509289,108.57430503049018,0.001134481248947273,1
2026-04-01 04:10:00+00:00,68132.36,68132.36,68005.33,68075.22,126.52531,2026-04-01 04:14:59.999000+00:00,8611640.6699738,15327,43.5146,2961814.1869532,0,-0.0008386616873391484,-0.0008390135608010035,68013.73395720127,67992.19194094405,55.98862871955986,109.89256895688365,0.0011503000465455067,1
2026-04-01 04:15:00+00:00,68075.22,68136.51,68044.72,68122.41,62.96762,2026-04-01 04:19:59.999000+00:00,4288539.0417241,9357,16.54096,1126335.4896773,0,0.0006932037825218007,0.000692963627757468,68024.08405651544,67997.29853149525,58.94453921575195,108.5995283171058,0.0011528756481598362,1
2026-04-01 04:20:00+00:00,68122.4,68230.71,68071.05,68127.23,209.03618,2026-04-01 04:24:59.999000+00:00,14246867.4580253,15452,77.36973,5274741.4511331,0,7.075498356545751e-05,7.075248054967437e-05,68033.90747970444,68002.39388320132,59.24561957031169,112.2467048658842,0.0011539817438428073,1
2026-04-01 04:25:00+00:00,68127.23,68169.06,68123.02,68157.76,17.45201,2026-04-01 04:29:59.999000+00:00,1189419.5568597,6682,10.48215,714389.8570786,0,0.000448132119858613,0.00044803173864843186,68045.70295782783,68008.48667209539,61.18718095121484,107.5176545183206,0.0011367551205637956,1
2026-04-01 04:30:00+00:00,68157.75,68185.83,68108.6,68172.72,25.63483,2026-04-01 04:34:59.999000+00:00,1747042.3616254,6793,12.66259,862965.6436141,0,0.00021949078138727707,0.0002194666968098841,68057.79981898709,68014.92719475832,62.1390085321112,105.35425062415455,0.0011373923249996924,1
2026-04-01 04:35:00+00:00,68172.73,68230.98,68137.77,68204.31,21.0421,2026-04-01 04:39:59.999000+00:00,1434944.3955161,8414,16.38046,1117074.5058098,0,0.00046338183367189423,0.0004632745054646866,68071.75316955974,68022.35397143447,64.13891305319987,104.48680415100007,0.0011368231694220458,1
2026-04-01 04:40:00+00:00,68204.32,68276.28,68200.04,68226.91,16.84403,2026-04-01 04:44:59.999000+00:00,1149593.3995214,6106,11.79095,804732.2882235,0,0.0003313573585013163,0.0003313024717762119,68086.53001055405,68030.37577647626,65.54127457079184,102.46917528307188,0.001083000102456825,1
2026-04-01 04:45:00+00:00,68226.91,68328.03,68207.34,68289.47,38.02693,2026-04-01 04:49:59.999000+00:00,2595955.1799219,8442,31.07085,2121183.620892,0,0.0009169402512878566,0.0009165201183805416,68105.85762859652,68040.5363342615,69.13893693650776,103.77066276285264,0.0006558680847512169,1
2026-04-01 04:50:00+00:00,68289.48,68476.26,68282.4,68326.99,85.50275,2026-04-01 04:54:59.999000+00:00,5847101.5417776,14674,63.07608,4313171.2131417,0,0.0005494258485239101,0.0005492749694044596,68126.91785444447,68051.76981134928,71.08852230175083,110.20561542264892,0.0005801518869445348,1
2026-04-01 04:55:00+00:00,68326.99,68336.56,68244.39,68303.83,32.38388,2026-04-01 04:59:59.999000+00:00,2211299.8623979,9540,15.70329,1072249.3075666,0,-0.00033895829451879855,-0.00033901575386609186,68143.76663021167,68061.6545246297,68.22351410758301,108.91735717817387,0.0005945214052488842,1
2026-04-01 05:00:00+00:00,68303.83,68308.25,68150.0,68156.17,53.59728,2026-04-01 05:04:59.999000+00:00,3655539.575574,10814,8.40807,573500.5790328,0,-0.0021618114240447017,-0.0021641515115214303,68144.94790352484,68065.3610138599,53.43668956740366,112.44111737973289,0.0007840485886479845,0
2026-04-01 05:05:00+00:00,68156.16,68230.82,68156.16,68230.82,22.81724,2026-04-01 05:09:59.999000+00:00,1556065.9059415,7329,14.65455,999316.5619772,0,0.0010952786812992166,0.001094679301223252,68153.12619842724,68071.84960155167,58.3513487596328,109.74246613832365,0.0008125096220319714,1
2026-04-01 05:10:00+00:00,68230.82,68423.34,68190.11,68401.53,68.15657,2026-04-01 05:14:59.999000+00:00,4654663.0191277,9038,49.99751,3414372.0434767,0,0.002501948532935616,0.0024988238704495057,68176.78370333894,68084.77824462808,66.94378810886536,118.56300427130024,0.0009574966631423692,1
2026-04-01 05:15:00+00:00,68401.53,68533.33,68355.14,68478.71,181.40872,2026-04-01 05:19:59.999000+00:00,12420310.3560081,22425,142.5246,9759167.9220265,0,0.0011283373339749936,0.0011277012398462443,68205.53858873523,68100.22654876031,69.96116218613933,122.82207539477896,0.0009741445327881267,1
2026-04-01 05:20:00+00:00,68478.7,68564.99,68429.17,68528.18,70.84478,2026-04-01 05:24:59.999000+00:00,4852713.1496621,16109,42.71035,2925566.3489475,0,0.0007224143094983759,0.0007221534938848204,68236.26634218902,68117.00903704422,71.74167192569678,123.75049858086669,0.0009582807474691996,1
2026-04-01 05:25:00+00:00,68528.18,68755.51,68528.17,68585.97,151.20845,2026-04-01 05:29:59.999000+00:00,10381906.8387654,30099,92.69085,6364334.5315252,0,0.0008433027113809999,0.0008429473314307047,68269.57145245673,68135.3996630425,73.7026329560287,131.1497486822331,0.0009195711640956577,1
2026-04-01 05:30:00+00:00,68585.98,68649.54,68535.05,68616.77,73.99917,2026-04-01 05:34:59.999000+00:00,5075871.8722647,14243,38.7091,2655214.72053,0,0.00044907143545547257,0.00044897063305559143,68302.63798079418,68154.27693115847,74.70992481977096,129.95976663350152,0.0009119688254307966,1
2026-04-01 05:35:00+00:00,68616.77,68621.32,68495.26,68511.42,48.73183,2026-04-01 05:39:59.999000+00:00,3340403.8385413,12055,21.23166,1455519.2264209,0,-0.001535338955768517,-0.0015365187964145753,68322.52198262331,68168.28254170128,65.47213516580197,129.68121187396656,0.0010034902843887425,1
2026-04-01 05:40:00+00:00,68511.42,68569.46,68476.04,68507.87,40.72508,2026-04-01 05:44:59.999000+00:00,2790246.0200488,11125,11.93768,818004.9749687,0,-5.18161789669902e-05,-5.1817521471567407e-05,68340.17417475441,68181.59969692868,65.17966579186206,127.0911253115413,0.0009997825440883322,1
2026-04-01 05:45:00+00:00,68507.87,68527.33,68449.92,68483.98,61.11555,2026-04-01 05:49:59.999000+00:00,4185218.0037713,9310,21.16975,1449662.5693902,0,-0.00034871905957667426,-0.0003487798762069533,68353.86996763495,68193.45774802953,63.13571026602736,123.54247350357431,0.001000317270939467,1
2026-04-01 05:50:00+00:00,68483.98,68559.95,68483.97,68514.65,23.13469,2026-04-01 05:54:59.999000+00:00,1585337.3183529,9830,11.57743,793321.0635357,0,0.00044784196245606367,0.0004477417111744325,68369.18235166972,68206.05352261661,64.66755691266536,120.14515396760444,0.0009668986834035888,1
2026-04-01 05:55:00+00:00,68514.65,68518.0,68440.77,68456.02,21.74184,2026-04-01 05:59:59.999000+00:00,1488541.3187418,6604,7.68524,526160.2369488,0,-0.0008557293951000355,-0.0008560957405087885,68377.45260389165,68215.85612957283,59.57145149609414,117.07978582706097,0.0009971781036039052,1
2026-04-01 06:00:00+00:00,68456.01,68535.06,68456.01,68486.7,29.49919,2026-04-01 06:04:59.999000+00:00,2020426.7714458,11176,15.54134,1064465.2235587,0,0.00044817095706117804,0.0004480705584538414,68387.85711780674,68226.47745782488,61.290505778089354,114.36337255369969,0.0009972829248043181,1
2026-04-01 06:05:00+00:00,68486.7,68679.13,68486.7,68608.58,47.97958,2026-04-01 06:09:59.999000+00:00,3290787.790821,15670,31.18198,2138605.1816998,0,0.001779615604197593,0.0017780339645439602,68408.87834468228,68241.46187124352,67.24843421497728,119.93956022843598,0.0010531257792352313,1
2026-04-01 06:10:00+00:00,68608.58,68699.66,68608.58,68649.99,66.56586,2026-04-01 06:14:59.999000+00:00,4569697.0206148,17543,44.41866,3049142.6619946,0,0.0006035688247738591,0.0006033867503700118,68431.84135947443,68257.48258217514,68.99455096815839,117.8781630692621,0.0010545014928625479,1
2026-04-01 06:15:00+00:00,68650.0,68770.0,68609.67,68770.0,79.95536,2026-04-01 06:19:59.999000+00:00,5493233.176529,14598,58.59428,4026432.5843715,0,0.0017481430077410653,0.001746616784199106,68464.04694428638,68277.58130444279,73.41769199062506,120.9104371357435,0.0010999621495054416,1
2026-04-01 06:20:00+00:00,68770.0,68872.56,68744.0,68842.5,134.47177,2026-04-01 06:24:59.999000+00:00,9253260.0643494,22666,91.86186,6321470.6818312,0,0.0010542387669041364,0.001053683447473893,68500.09009244958,68299.73497877836,75.6752855896384,121.45683448319024,0.0011089556192562164,1
2026-04-01 06:25:00+00:00,68842.51,68882.36,68814.53,68859.77,55.91446,2026-04-01 06:29:59.999000+00:00,3850608.5493376,13906,30.28167,2085398.5709368,0,0.00025086247594141575,0.0002508310152119324,68534.3453217401,68321.69713647333,76.19394180242455,117.62634630581964,0.0011041795450669127,1
2026-04-01 06:30:00+00:00,68859.77,68951.17,68800.0,68950.01,135.04966,2026-04-01 06:34:59.999000+00:00,9301314.6079786,20803,72.96076,5026675.0163112,0,0.0013104894192936811,0.0013096314775019352,68573.93243395533,68346.33685661163,78.74428687840296,120.02232156968954,0.0011219727793185827,1
2026-04-01 06:35:00+00:00,68950.0,69080.0,68938.56,68971.93,228.36358,2026-04-01 06:39:59.999000+00:00,15757183.3795417,19282,113.55522,7834636.8233861,0,0.0003179114839866326,0.0003178609608384497,68611.83696405482,68370.86992105824,79.32372868316418,121.55215574328331,0.0011070368717594457,1
2026-04-01 06:40:00+00:00,68971.93,69226.79,68971.93,69209.37,149.21849,2026-04-01 06:44:59.999000+00:00,10310559.8850151,21827,106.89245,7386800.1107238,0,0.003442559893568342,0.003436647848751491,68668.74487224007,68403.75227709518,84.31243292921032,131.0741446187631,0.0011104623273040864,1
2026-04-01 06:45:00+00:00,69209.37,69236.78,69035.5,69035.58,155.40152,2026-04-01 06:49:59.999000+00:00,10746273.9642387,17918,67.60219,4675041.9985276,0,-0.0025110761736452103,-0.002514234213246564,68703.68155107435,68428.52983485616,70.83990510985873,136.08884857456567,0.0013262831749268394,1
2026-04-01 06:50:00+00:00,69035.58,69138.9,69025.0,69138.9,69.55918,2026-04-01 06:54:59.999000+00:00,4804102.7239194,15098,35.4309,2446737.4111851,0,0.001496619569213431,0.0014955007503043589,68745.1309271625,68456.3874883912,73.54628317828205,134.50393081923914,0.0012676530840227051,1
2026-04-01 06:55:00+00:00,69138.9,69210.36,69099.46,69102.85,89.31413,2026-04-01 06:59:59.999000+00:00,6176037.0250779,12070,45.27233,3130859.7126729,0,-0.0005214141387842597,-0.0005215501224075655,68779.19941028989,68481.73895943469,71.06784420860365,132.81793576072167,0.0012807583350840663,1
2026-04-01 07:00:00+00:00,69102.8,69243.85,69102.8,69133.13,98.76829,2026-04-01 07:04:59.999000+00:00,6834117.8013087,18554,47.65413,3297651.9946361,0,0.0004381874264229868,0.00043809145034863164,68812.90708550038,68507.28370612353,71.92368482557261,133.40594034924177,0.001279205458314335,1
2026-04-01 07:05:00+00:00,69133.12,69228.72,69133.12,69228.71,68.53501,2026-04-01 07:09:59.999000+00:00,4740870.5530085,12697,34.17725,2364246.8348319,0,0.0013825498715305251,0.0013815950294334483,68852.50736307177,68535.57493333437,74.48897150067276,130.70551603858206,0.0012937465655904125,1
2026-04-01 07:10:00+00:00,69228.72,69310.0,69131.89,69179.68,107.33349,2026-04-01 07:14:59.999000+00:00,7429222.6030814,19366,63.73423,4411930.5411284,0,-0.0007082321770839339,-0.0007084830919699211,68883.66666182684,68560.83395555655,70.90980707247519,134.09155060725482,0.001320214673914512,1
2026-04-01 07:15:00+00:00,69179.68,69184.09,69004.44,69004.44,83.42791,2026-04-01 07:19:59.999000+00:00,5765262.8591836,13383,21.56599,1490574.7380946,0,-0.0025331137698235695,-0.002536327530871109,68895.16888451,68578.23027102492,59.84221018633355,137.34572556387906,0.0014131527293278704,1
2026-04-01 07:20:00+00:00,69004.44,69004.44,68855.84,68887.32,109.52993,2026-04-01 07:24:59.999000+00:00,7548134.8594324,16054,42.19438,2906887.8209955,0,-0.0016972820879351813,-0.0016987241030801711,68894.42137169953,68590.35143686707,53.79854919503715,138.1496023093167,0.001484461874491876,0
2026-04-01 07:25:00+00:00,68887.33,68982.24,68876.99,68896.74,210.20575,2026-04-01 07:29:59.999000+00:00,14486441.7175153,11456,106.56179,7343253.7074003,0,0.0001367450497420375,0.00013673570098997703,68894.64219344243,68602.366674637,54.199203691835855,135.79963071579408,0.0014776408178278626,0
2026-04-01 07:30:00+00:00,68896.74,68991.59,68883.22,68911.03,200.30571,2026-04-01 07:34:59.999000+00:00,13807117.7059651,16235,160.45654,11060265.4716847,0,0.00020741184561123838,0.00020739033874818914,68896.20293692409,68614.47111876888,54.83900325047776,133.84037137895132,0.0014773658529965929,0
2026-04-01 07:35:00+00:00,68911.02,68972.65,68871.32,68899.99,101.98805,2026-04-01 07:39:59.999000+00:00,7028165.0603396,10851,27.09418,1867115.31391,0,-0.0001602065736064917,-0.00016021940805039823,68896.56360959799,68625.6679376407,54.20896982717033,131.5182019947396,0.0014570350155316979,0
2026-04-01 07:40:00+00:00,68899.99,68947.23,68851.42,68892.97,165.4466,2026-04-01 07:44:59.999000+00:00,11398722.5995771,12144,103.3492,7120532.8169479,0,-0.00010188680724054766,-0.00010189199805387909,68896.22136106485,68636.15037145872,53.78581962749957,128.96761613797233,0.0014597623978501214,0
2026-04-01 07:45:00+00:00,68892.97,68920.61,68708.05,68760.0,157.27461,2026-04-01 07:49:59.999000+00:00,10825893.3732468,13716,29.04022,1997285.8199754,0,-0.0019300953348360128,-0.0019319603690190253,68883.24789810629,68641.00721963681,46.3978882838497,134.93850069954559,0.0014966511286781095,0
2026-04-01 07:50:00+00:00,68759.99,68800.0,68695.04,68707.89,114.89515,2026-04-01 07:54:59.999000+00:00,7897983.3685275,13064,30.81582,2118600.1830133,0,-0.0007578534031413842,-0.0007581407192031855,68866.54714590569,68643.6300737687,43.85555900721172,132.79717922100707,0.0015040253058430408,0
2026-04-01 07:55:00+00:00,68707.88,68752.59,68667.02,68692.0,119.8845,2026-04-01 07:59:59.999000+00:00,8236468.252085,9777,39.27257,2697900.2530535,0,-0.00023126892704750102,-0.0002312956738296891,68849.92360820039,68645.52693362092,43.080382430735455,129.42380927664888,0.001450090011051018,0
2026-04-01 08:00:00+00:00,68692.0,68771.36,68608.47,68687.99,147.88863,2026-04-01 08:04:59.999000+00:00,10157418.5630697,15302,33.40028,2294899.1631143,0,-5.837652128337645e-05,-5.8378225258810115e-05,68834.50135980036,68647.19215191029,42.87442405984949,131.81425147117392,0.0014264145748866307,0
2026-04-01 08:05:00+00:00,68688.0,68723.38,68563.96,68576.17,95.30631,2026-04-01 08:09:59.999000+00:00,6539538.8244481,12583,25.79525,1770562.8741406,0,-0.001627941070920902,-0.0016292676068631385,68809.8983731527,68644.40696948244,37.4917789746723,133.78609065180422,0.0014627080079993044,0
2026-04-01 08:10:00+00:00,68576.17,68621.32,68513.82,68528.31,160.82949,2026-04-01 08:14:59.999000+00:00,11029561.5780719,12658,88.81536,6090592.7555776,0,-0.0006979100757595891,-0.0006981537283681818,68783.08043285244,68639.8541471498,35.440899801131934,131.9085127481039,0.0014215278770454824,0
2026-04-01 08:15:00+00:00,68528.3,68589.7,68389.21,68525.0,322.09569,2026-04-01 08:19:59.999000+00:00,22059334.5020817,16827,137.10977,9392333.236881,0,-4.8301205735179487e-05,-4.830237227598092e-05,68758.50134400935,68635.35006294785,35.297091838149086,136.80719040895298,0.0014154173879879451,0
2026-04-01 08:20:00+00:00,68525.0,68682.12,68525.0,68665.79,163.6836,2026-04-01 08:24:59.999000+00:00,11233851.6639067,14264,141.31266,9698733.9584185,0,0.002054578620941161,0.0020524708608318227,68749.67169219893,68636.54378596951,45.43839628261014,138.25810537974172,0.0012447560890505552,0
2026-04-01 08:25:00+00:00,68665.79,68749.99,68665.78,68740.69,60.73699,2026-04-01 08:29:59.999000+00:00,4173840.3825858,12795,41.58301,2857463.9380743,0,0.0010907906251425015,0.0010901961453112967,68748.81629294189,68640.62795122562,49.93418603326677,134.39752642404636,0.0011811868651248622,0
2026-04-01 08:30:00+00:00,68740.68,68780.04,68720.55,68741.36,58.68932,2026-04-01 08:34:59.999000+00:00,4035158.3202138,11956,40.23997,2766689.3049128,0,9.746774435992478e-06,9.74672693649517e-06,68748.10616980457,68644.57822764813,49.97389542375011,129.0469888223281,0.0011127037398387346,0
2026-04-01 08:35:00+00:00,68741.37,68850.0,68718.27,68828.16,42.69404,2026-04-01 08:39:59.999000+00:00,2937007.6652502,14045,30.58255,2103907.9557746,0,0.001262704142018789,0.0012619076016030656,68755.73034410889,68651.77751283841,54.95812467505427,129.2386324778758,0.0011633444660040348,0
2026-04-01 08:40:00+00:00,68828.17,68851.35,68729.22,68779.26,58.40814,2026-04-01 08:44:59.999000+00:00,4017079.4387491,9121,38.68818,2660841.0198015,0,-0.0007104650189690975,-0.0007107175188426552,68757.97126371757,68656.77682606044,51.82543009790875,128.73087301517072,0.0011586024264216004,0
